   2.0256000000000003       -8.2283369699959229E-004   5.9763846378156946E-002  -1.1968928505463018E-004  -5.9844642527315055E-004
   2.0258000000000003       -8.0870107831834670E-004   6.0783321140118474E-002  -1.1813381393660780E-004  -5.9066906968303879E-004
   2.0260000000000002       -7.8521791401003904E-004   6.1699754260388165E-002  -1.1658946045562403E-004  -5.8294730227812061E-004
   2.0262000000000002       -7.5314885485997082E-004   6.2463101374918284E-002  -1.1505612881867792E-004  -5.7528064409338893E-004
   2.0264000000000002       -7.1395538111183171E-004   6.3027226237319309E-002  -1.1353370142074405E-004  -5.6766850710372057E-004
   2.0266000000000002       -6.6970947429377992E-004   6.3352730159481424E-002  -1.1202204858524528E-004  -5.6011024292622661E-004
   2.0268000000000002       -6.2296953110082306E-004   6.3409578575732109E-002  -1.1052103749931746E-004  -5.5260518749658831E-004
   2.0270000000000001       -5.7662631569866264E-004   6.3179372581903634E-002  -1.0903053978167855E-004  -5.4515269890839299E-004
   2.0272000000000001       -5.3372771834372490E-004   6.2657123134380655E-002  -1.0755043721299884E-004  -5.3775218606499497E-004
   2.0274000000000001       -4.9729160658680235E-004   6.1852389490956644E-002  -1.0608062528156681E-004  -5.3040312640783443E-004
   2.0276000000000001       -4.7011642998379328E-004   6.0789648175612138E-002  -1.0462101434547986E-004  -5.2310507172739892E-004
   2.0278000000000000       -4.5459962073479741E-004   5.9507780176279203E-002  -1.0317152837998400E-004  -5.1585764189991993E-004
   2.0280000000000000       -4.5257412198110574E-004   5.8058615331203017E-002  -1.0173210145617981E-004  -5.0866050728089922E-004
   2.0282000000000000       -4.6517326179620872E-004   5.6504551769135485E-002  -1.0030267227380449E-004  -5.0151336136902193E-004
   2.0284000000000000       -4.9273331360262659E-004   5.4915354889441548E-002  -9.8883177232963218E-005  -4.9441588616481633E-004
   2.0286000000000000       -5.3474124065300125E-004   5.3364308064052172E-002  -9.7473542664187193E-005  -4.8736771332093563E-004
   2.0287999999999999       -5.8983240973176771E-004   5.1923920798494762E-002  -9.6073676931874365E-005  -4.8036838465937191E-004
   2.0289999999999999       -6.5583986276503451E-004   5.0661407644605701E-002  -9.4683463175452407E-005  -4.7341731587726213E-004
   2.0291999999999999       -7.2989357191195563E-004   4.9634160159439257E-002  -9.3302753451291099E-005  -4.6651376725645558E-004
   2.0294000000000003       -8.0856539848273901E-004   4.8885472689789017E-002  -9.1931364984292204E-005  -4.5965682492146097E-004
   2.0296000000000003       -8.8805337390970710E-004   4.8440857539466017E-002  -9.0569079129438319E-005  -4.5284539564719193E-004
   2.0298000000000003       -9.6439722384470609E-004   4.8305370500580355E-002  -8.9215643479106539E-005  -4.4607821739553227E-004
   2.0300000000000002       -1.0337153226913313E-003   4.8462412529321874E-002  -8.7870777332819461E-005  -4.3935388666409796E-004
   2.0302000000000002       -1.0924510591397184E-003   4.8874423138085127E-002  -8.6534180479578936E-005  -4.3267090239789449E-004
   2.0304000000000002       -1.1376137904914776E-003   4.9485705677835105E-002  -8.5205544945637655E-005  -4.2602772472818837E-004
   2.0306000000000002       -1.1669965749338989E-003   5.0227336126498226E-002  -8.3884569059792356E-005  -4.1942284529896193E-004
   2.0308000000000002       -1.1793506405394383E-003   5.1023758757249522E-002  -8.2570972919581952E-005  -4.1285486459790986E-004
   2.0310000000000001       -1.1744963079512356E-003   5.1800341043491502E-002  -8.1264514143520157E-005  -4.0632257071760087E-004
   2.0312000000000001       -1.1533529398165033E-003   5.2490923007623362E-002  -7.9965002700337103E-005  -3.9982501350168569E-004
   2.0314000000000001       -1.1178770063715903E-003   5.3044312367045543E-002  -7.8672313637884322E-005  -3.9336156818942141E-004
   2.0316000000000001       -1.0709072252238687E-003   5.3428781432409263E-002  -7.7386396696115797E-005  -3.8693198348057923E-004
   2.0318000000000001       -1.0159276480985169E-003   5.3633920942565583E-002  -7.6107282064410628E-005  -3.8053641032205325E-004
   2.0320000000000000       -9.5677137427722426E-004   5.3669666471940290E-002  -7.4835081897881107E-005  -3.7417540948940563E-004
   2.0322000000000000       -8.9729674102115168E-004   5.3562849282503357E-002  -7.3569987589710247E-005  -3.6784993794855135E-004
   2.0324000000000000       -8.4107218290411807E-004   5.3352101589826548E-002  -7.2312263150580233E-005  -3.6156131575290108E-004
   2.0326000000000000       -7.9110431049700728E-004   5.3082219473274184E-002  -7.1062235321949242E-005  -3.5531117660974590E-004
   2.0327999999999999       -7.4963641453440596E-004   5.2799057450092751E-002  -6.9820281216292961E-005  -3.4910140608146499E-004
   2.0329999999999999       -7.1803319744399732E-004   5.2545703816715410E-002  -6.8586814330173196E-005  -3.4293407165086583E-004
   2.0331999999999999       -6.9675459443533467E-004   5.2360186565414558E-002  -6.7362269737003766E-005  -3.3681134868501897E-004
   2.0334000000000003       -6.8540978637511140E-004   5.2274472758736798E-002  -6.6147089174025737E-005  -3.3073544587012904E-004
   2.0336000000000003       -6.8287413917138382E-004   5.2314218012362274E-002  -6.4941706632461638E-005  -3.2470853316230803E-004
   2.0338000000000003       -6.8744800560634396E-004   5.2498675851727197E-002  -6.3746534969401442E-005  -3.1873267484700733E-004
   2.0340000000000003       -6.9703698458193123E-004   5.2840356247563794E-002  -6.2561953994042562E-005  -3.1280976997021285E-004
   2.0342000000000002       -7.0933706888339268E-004   5.3344315582624827E-002  -6.1388300431181657E-005  -3.0694150215590798E-004
   2.0344000000000002       -7.2201316198165018E-004   5.4007233921534482E-002  -6.0225860113290182E-005  -3.0112930056645082E-004
   2.0346000000000002       -7.3286378656556989E-004   5.4816593960548131E-002  -5.9074862681180930E-005  -2.9537431340590463E-004
   2.0348000000000002       -7.3996727026036943E-004   5.5750290247207332E-002  -5.7935478972220196E-005  -2.8967739486110086E-004
   2.0350000000000001       -7.4180522635001263E-004   5.6776900137503444E-002  -5.6807821145269761E-005  -2.8403910572634861E-004
   2.0352000000000001       -7.3735866348459791E-004   5.7856704356100838E-002  -5.5691945443339095E-005  -2.7845972721669517E-004
   2.0354000000000001       -7.2617182686622399E-004   5.8943414594609618E-002  -5.4587857343355297E-005  -2.7293928671677688E-004
   2.0356000000000001       -7.0837979834612519E-004   5.9986478756782251E-002  -5.3495518702662421E-005  -2.6747759351331213E-004
   2.0358000000000001       -6.8469808820663597E-004   6.0933791343950106E-002  -5.2414856396088481E-005  -2.6207428198044214E-004
   2.0360000000000000       -6.5637536181544279E-004   6.1734622625335481E-002  -5.1345771854111649E-005  -2.5672885927055788E-004
   2.0362000000000000       -6.2511322127694062E-004   6.2342583250291135E-002  -5.0288150866772529E-005  -2.5144075433386243E-004
   2.0364000000000000       -5.9295896716595679E-004   6.2718455456080999E-002  -4.9241873011588312E-005  -2.4620936505794134E-004
   2.0366000000000000       -5.6217829537987657E-004   6.2832743945128902E-002  -4.8206820096333581E-005  -2.4103410048166793E-004
   2.0367999999999999       -5.3511513549585462E-004   6.2667820492783424E-002  -4.7182883076575829E-005  -2.3591441538287910E-004
   2.0369999999999999       -5.1404570961936596E-004   6.2219546664598807E-002  -4.6169967009258595E-005  -2.3084983504629311E-004
   2.0371999999999999       -5.0103376604162305E-004   6.1498256736601913E-002  -4.5167993732729537E-005  -2.2583996866364751E-004
   2.0373999999999999       -4.9779401888649011E-004   6.0528979540536119E-002  -4.4176902115251578E-005  -2.2088451057625781E-004
   2.0376000000000003       -5.0557104857180816E-004   5.9350793321356364E-002  -4.3196645882019056E-005  -2.1598322941009530E-004
   2.0378000000000003       -5.2504101314347553E-004   5.8015256150362855E-002  -4.2227189206703305E-005  -2.1113594603351646E-004
   2.0380000000000003       -5.5624311652393893E-004   5.6583932556275862E-002  -4.1268500426587774E-005  -2.0634250213293895E-004
   2.0382000000000002       -5.9854658404335137E-004   5.5125122961939395E-002  -4.0320544397429419E-005  -2.0160272198714712E-004
   2.0384000000000002       -6.5065684936236289E-004   5.3709969152901896E-002  -3.9383274132241632E-005  -1.9691637066120802E-004
   2.0386000000000002       -7.1066199932973432E-004   5.2408142566458128E-002  -3.8456622456367976E-005  -1.9228311228183993E-004
   2.0388000000000002       -7.7611772597482279E-004   5.1283332560353348E-002  -3.7540494452160452E-005  -1.8770247226080236E-004
   2.0390000000000001       -8.4416662090486196E-004   5.0388766445645182E-002  -3.6634761456208114E-005  -1.8317380728104037E-004
   2.0392000000000001       -9.1168596715431114E-004   4.9763037610219003E-002  -3.5739257308144604E-005  -1.7869628654072300E-004
   2.0394000000000001       -9.7545724291810468E-004   4.9426595812647967E-002  -3.4853777430880401E-005  -1.7426888715440196E-004
   2.0396000000000001       -1.0323499816728234E-003   4.9379336133050795E-002  -3.3978081146697379E-005  -1.6989040573348689E-004
   2.0398000000000001       -1.0795118466651692E-003   4.9599757360084214E-002  -3.3111897404038154E-005  -1.6555948702019082E-004
   2.0400000000000000       -1.1145552809090362E-003   5.0046092235148144E-002  -3.2254933814651066E-005  -1.6127466907325515E-004
   2.0402000000000000       -1.1357288270105030E-003   5.0659612176734745E-002  -3.1406888598559145E-005  -1.5703444299279567E-004
   2.0404000000000000       -1.1420587372640203E-003   5.1369993835547322E-002  -3.0567464734467151E-005  -1.5283732367233580E-004
   2.0406000000000000       -1.1334449068544506E-003   5.2102264941704585E-002  -2.9736385353199140E-005  -1.4868192676599555E-004
   2.0407999999999999       -1.1106957259005132E-003   5.2784509453764047E-002  -2.8913409230954041E-005  -1.4456704615477018E-004
   2.0409999999999999       -1.0754901147552868E-003   5.3355293437484325E-002  -2.8098345170659580E-005  -1.4049172585329784E-004
   2.0411999999999999       -1.0302620106701261E-003   5.3769736944282408E-002  -2.7291064122395233E-005  -1.3645532061197616E-004
   2.0413999999999999       -9.7801219444467748E-004   5.4003331422026693E-002  -2.6491508086896152E-005  -1.3245754043448064E-004
   2.0416000000000003       -9.2206296083361696E-004   5.4052972636931429E-002  -2.5699695147033397E-005  -1.2849847573516697E-004
   2.0418000000000003       -8.6578055116560406E-004   5.3935184670916014E-002  -2.4915720339131739E-005  -1.2457860169565879E-004
   2.0420000000000003       -8.1229628458790511E-004   5.3682044726910308E-002  -2.4139752454825794E-005  -1.2069876227412903E-004
   2.0422000000000002       -7.6425839705687704E-004   5.3335746187053952E-002  -2.3372027198817193E-005  -1.1686013599408606E-004
   2.0424000000000002       -7.2364230181339864E-004   5.2942933090449097E-002  -2.2612837372862232E-005  -1.1306418686431113E-004
   2.0426000000000002       -6.9163813998678319E-004   5.2549836296029710E-002  -2.1862520887466554E-005  -1.0931260443733280E-004
   2.0428000000000002       -6.6862290140533396E-004   5.2198869593250354E-002  -2.1121447422807574E-005  -1.0560723711403794E-004
   2.0430000000000001       -6.5421238728697955E-004   5.1926829061668740E-002  -2.0390004496347369E-005  -1.0195002248173677E-004
   2.0432000000000001       -6.4737817376498612E-004   5.1764359189556387E-002  -1.9668583587407700E-005  -9.8342917937038529E-005
   2.0434000000000001       -6.4660832629555667E-004   5.1736062622169336E-002  -1.8957566859159752E-005  -9.4787834295798827E-005
   2.0436000000000001       -6.5008878756167056E-004   5.1860611007840923E-002  -1.8257314933039003E-005  -9.1286574665194953E-005
   2.0438000000000001       -6.5588481885408471E-004   5.2150429030194748E-002  -1.7568156116387984E-005  -8.7840780581939851E-005
   2.0440000000000000       -6.6210722165634432E-004   5.2610856980439019E-002  -1.6890377449482601E-005  -8.4451887247413040E-005
   2.0442000000000000       -6.6705427044308995E-004   5.3239007952650470E-002  -1.6224217901108506E-005  -8.1121089505542597E-005
   2.0444000000000000       -6.6932542174667135E-004   5.4022715711198759E-002  -1.5569863981175987E-005  -7.7849319905879937E-005
   2.0446000000000000       -6.6790582992244034E-004   5.4939979636907679E-002  -1.4927447942479632E-005  -7.4637239712398203E-005
   2.0448000000000000       -6.6222157809921179E-004   5.5959186567493678E-002  -1.4297048612714889E-005  -7.1485243063574460E-005
   2.0449999999999999       -6.5216534956161329E-004   5.7040201492702988E-002  -1.3678694744719563E-005  -6.8393473723597778E-005
   2.0451999999999999       -6.3809228883412647E-004   5.8136246963840829E-002  -1.3072370616082662E-005  -6.5361853080413371E-005
   2.0453999999999999       -6.2078679565952233E-004   5.9196380782642999E-002  -1.2478023467183552E-005  -6.2390117335917760E-005
   2.0456000000000003       -6.0140287163109847E-004   6.0168339907267776E-002  -1.1895572253575056E-005  -5.9477861267875262E-005
   2.0458000000000003       -5.8138268075370121E-004   6.1001526881153345E-002  -1.1324917112842506E-005  -5.6624585564212494E-005
   2.0460000000000003       -5.6235939713605745E-004   6.1649949177521216E-002  -1.0765948910937232E-005  -5.3829744554686177E-005
   2.0462000000000002       -5.4605080429837645E-004   6.2074962983937707E-002  -1.0218558238043598E-005  -5.1092791190218028E-005
   2.0464000000000002       -5.3414962983382218E-004   6.2247708005740393E-002  -9.6826432664892406E-006  -4.8413216332446198E-005
   2.0466000000000002       -5.2821573975734670E-004   6.2151138536728490E-002  -9.1581159590714765E-006  -4.5790579795357389E-005
   2.0468000000000002       -5.2957459316215307E-004   6.1781553277825287E-002  -8.6449062212216249E-006  -4.3224531106108106E-005
   2.0470000000000002       -5.3922605519708254E-004   6.1149508409974809E-002  -8.1429637206609528E-006  -4.0714818603304768E-005
   2.0472000000000001       -5.5776775603532953E-004   6.0279984128281346E-002  -7.6522572494978883E-006  -3.8261286247489455E-005
   2.0474000000000001       -5.8533738515948331E-004   5.9211687268468996E-002  -7.1727716706793629E-006  -3.5863858353396768E-005
   2.0476000000000001       -6.2157823795078876E-004   5.7995424586641996E-002  -6.7045026653406408E-006  -3.3522513326703181E-005
   2.0478000000000001       -6.6563165623302872E-004   5.6691565147143019E-002  -6.2474496687699723E-006  -3.1237248343849865E-005
   2.0480000000000000       -7.1615858631239170E-004   5.5366701065411389E-002  -5.8016075370916136E-006  -2.9008037685458064E-005
   2.0482000000000000       -7.7139043714122269E-004   5.4089686170825359E-002  -5.3669576110061597E-006  -2.6834788055030795E-005
   2.0484000000000000       -8.2920712290475527E-004   5.2927269995722337E-002  -4.9434589259141605E-006  -2.4717294629570782E-005
   2.0486000000000000       -8.8723811907549766E-004   5.1939560830449642E-002  -4.5310403519418302E-006  -2.2655201759709152E-005
   2.0488000000000000       -9.4298099709019258E-004   5.1175572217333626E-002  -4.1295944285131909E-006  -2.0647972142565958E-005
   2.0489999999999999       -9.9393142408724490E-004   5.0669154096257836E-002  -3.7389735838773954E-006  -1.8694867919386982E-005
   2.0491999999999999       -1.0377188338785209E-003   5.0435682885611052E-002  -3.3589892990559133E-006  -1.6794946495279561E-005
   2.0493999999999999       -1.0722423592178397E-003   5.0469954904682333E-002  -2.9894145880173609E-006  -1.4947072940086797E-005
   2.0496000000000003       -1.0958015019456838E-003   5.0745743969184957E-002  -2.6299899251073610E-006  -1.3149949625536805E-005
   2.0498000000000003       -1.1072149623155721E-003   5.1217395201547625E-002  -2.2804324674453576E-006  -1.1402162337226785E-005
   2.0500000000000003       -1.1059191375594273E-003   5.1823606954822667E-002  -1.9404481147001574E-006  -9.7022405735007851E-006
   2.0502000000000002       -1.0920357517510788E-003   5.2493219734319405E-002  -1.6097456524883969E-006  -8.0487282624419995E-006
   2.0504000000000002       -1.0663970504749417E-003   5.3152449791509834E-002  -1.2880519772485758E-006  -6.4402598862428727E-006
   2.0506000000000002       -1.0305181503059962E-003   5.3732668904867970E-002  -9.7512723938182595E-007  -4.8756361969091331E-006
   2.0508000000000002       -9.8651017509246625E-004   5.4177634610354623E-002  -6.7077869954062642E-007  -3.3538934977031265E-006
   2.0510000000000002       -9.3693463692938580E-004   5.4449084660292323E-002  -3.7487218599245062E-007  -1.8743609299622542E-006
   2.0512000000000001       -8.8460813167761125E-004   5.4529848609116624E-002  -8.7340263186773506E-008  -4.3670131593386700E-007
   2.0514000000000001       -8.3237509847429014E-004   5.4424065532753738E-002   1.9181345558467188E-007   9.5906727792336061E-007
   2.0516000000000001       -7.8287312241033004E-004   5.4154641987459881E-002   4.6251404260784702E-007   2.3125702130392362E-006
   2.0518000000000001       -7.3831829651644059E-004   5.3758610286577455E-002   7.2461885659348128E-007   3.6230942829674043E-006
   2.0520000000000000       -7.0033657078384583E-004   5.3281417938384645E-002   9.7792451666044364E-007   4.8896225833022171E-006
   2.0522000000000000       -6.6986095499015064E-004   5.2771292305758104E-002   1.2221765432274371E-006   6.1108827161371852E-006
   2.0524000000000000       -6.4710505656841752E-004   5.2274648133945910E-002   1.4570808632248399E-006   7.2854043161242010E-006
   2.0526000000000000       -6.3161251062035506E-004   5.1833094325810625E-002   1.6823163876680422E-006   8.4115819383402163E-006
   2.0528000000000000       -6.2237140143200909E-004   5.1482079858123878E-002   1.8975479558148944E-006   9.4877397790744764E-006
   2.0529999999999999       -6.1797464992997429E-004   5.1250760969606610E-002   2.1024390594511182E-006   1.0512195297255585E-005
   2.0531999999999999       -6.1680295918335574E-004   5.1162413378610404E-002   2.2966638736358377E-006   1.1483319368179185E-005
   2.0533999999999999       -6.1720690192931826E-004   5.1234719632186419E-002   2.4799182014434806E-006   1.2399591007217391E-005
   2.0536000000000003       -6.1766870792022476E-004   5.1479500221134969E-002   2.6519289853494773E-006   1.3259644926747385E-005
   2.0538000000000003       -6.1693086321057812E-004   5.1901815271273667E-002   2.8124620610956572E-006   1.4062310305478292E-005
   2.0540000000000003       -6.1408576258829546E-004   5.2498697948602562E-002   2.9613278556167775E-006   1.4806639278083878E-005
   2.0542000000000002       -6.0862646759580997E-004   5.3257974503643821E-002   3.0983847825535876E-006   1.5491923912767935E-005
   2.0544000000000002       -6.0046205928894372E-004   5.4157631320565586E-002   3.2235401803739390E-006   1.6117700901869684E-005
   2.0546000000000002       -5.8990225290600138E-004   5.5166037286540119E-002   3.3367487678733059E-006   1.6683743839366532E-005
   2.0548000000000002       -5.7761587912784492E-004   5.6243104886010677E-002   3.4380087455657674E-006   1.7190043727828836E-005
   2.0550000000000002       -5.6456772482330910E-004   5.7342268850231533E-002   3.5273558280714152E-006   1.7636779140357065E-005
   2.0552000000000001       -5.5193870448255430E-004   5.8413037865146206E-002   3.6048556313055952E-006   1.8024278156527981E-005
   2.0554000000000001       -5.4103522802615941E-004   5.9403845054505806E-002   3.6705949440282603E-006   1.8352974720141297E-005
   2.0556000000000001       -5.3319426847424757E-004   6.0264961315412875E-002   3.7246724786684907E-006   1.8623362393342458E-005
   2.0558000000000001       -5.2969043242733957E-004   6.0951302873242463E-002   3.7671897203868587E-006   1.8835948601934299E-005
   2.0560000000000000       -5.3165022611646685E-004   6.1425026744830642E-002   3.7982424791883839E-006   1.8991212395941931E-005
   2.0562000000000000       -5.3997713115195450E-004   6.1657843923741865E-002   3.8179137021509627E-006   1.9089568510754819E-005
   2.0564000000000000       -5.5528968480856125E-004   6.1632981849039141E-002   3.8262680257670964E-006   1.9131340128835477E-005
   2.0566000000000000       -5.7787393863222014E-004   6.1346700089474245E-002   3.8233484451349846E-006   1.9116742225674925E-005
   2.0568000000000000       -6.0765150263858967E-004   6.0809224390140075E-002   3.8091753494780973E-006   1.9045876747390469E-005
   2.0569999999999999       -6.4416458712113114E-004   6.0044940963789636E-002   3.7837480247191971E-006   1.8918740123595987E-005
   2.0571999999999999       -6.8657959695284934E-004   5.9091708829256788E-002   3.7470485581626524E-006   1.8735242790813248E-005
   2.0573999999999999       -7.3371053804373841E-004   5.7999210771858496E-002   3.6990479058568281E-006   1.8495239529284128E-005
   2.0576000000000003       -7.8406258138363858E-004   5.6826359172186654E-002   3.6397137117808110E-006   1.8198568558904043E-005
   2.0578000000000003       -8.3589466088393070E-004   5.5637872953340398E-002   3.5690193138704154E-006   1.7845096569352093E-005
   2.0580000000000003       -8.8729824375919275E-004   5.4500219363006690E-002   3.4869532492423983E-006   1.7434766246212001E-005
   2.0582000000000003       -9.3628783658393402E-004   5.3477159315806995E-002   3.3935284915180152E-006   1.6967642457590059E-005
   2.0584000000000002       -9.8089781663868929E-004   5.2625158700349069E-002   3.2887906249312857E-006   1.6443953124656441E-005
   2.0586000000000002       -1.0192800868313633E-003   5.1988953086032103E-002   3.1728241875138323E-006   1.5864120937569166E-005
   2.0588000000000002       -1.0497978121895369E-003   5.1597597111919372E-002   3.0457565012516986E-006   1.5228782506258494E-005
   2.0590000000000002       -1.0711117139103493E-003   5.1461390249299389E-002   2.9077584512402135E-006   1.4538792256201066E-005
   2.0592000000000001       -1.0822564304172238E-003   5.1570120312292266E-002   2.7590418769060911E-006   1.3795209384530445E-005
   2.0594000000000001       -1.0827046770534598E-003   5.1893059405027274E-002   2.5998534905341825E-006   1.2999267452670923E-005
   2.0596000000000001       -1.0724160602630540E-003   5.2381037832112842E-002   2.4304655287124540E-006   1.2152327643562268E-005
   2.0598000000000001       -1.0518657052348479E-003   5.2970686919380942E-002   2.2511636483902073E-006   1.1255818241951018E-005
   2.0600000000000001       -1.0220461627932329E-003   5.3590600825993311E-002   2.0622328686933280E-006   1.0311164343466636E-005
   2.0602000000000000       -9.8443546524128395E-004   5.4168785092152678E-002   1.8639425935007012E-006   9.3197129675035154E-006
   2.0604000000000000       -9.4092563855511873E-004   5.4640431502404663E-002   1.6565318891922173E-006   8.2826594459610890E-006
   2.0606000000000000       -8.9370984366530506E-004   5.4954884112826341E-002   1.4401962069516464E-006   7.2009810347582298E-006
   2.0608000000000000       -8.4513225819378684E-004   5.5080712670789796E-002   1.2150766169625893E-006   6.0753830848129445E-006
   2.0609999999999999       -7.9751174045844314E-004   5.5008107076289503E-002   9.8125237321442783E-007   4.9062618660721345E-006
   2.0611999999999999       -7.5295666351441447E-004   5.4748301360018042E-002   7.3873728653164093E-007   3.6936864326582058E-006
   2.0613999999999999       -7.1319240281905846E-004   5.4330314180983448E-002   4.8748000217308618E-007   2.4374000108654305E-006
   2.0615999999999999       -6.7942354455734384E-004   5.3795805511489173E-002   2.2736791663914675E-007   1.1368395831957334E-006
   2.0618000000000003       -6.5224950479984454E-004   5.3193158848893099E-002  -4.1765820262216645E-008  -2.0882910131108359E-007
   2.0620000000000003       -6.3164541721528122E-004   5.2571926820681014E-002  -3.2013295237801636E-007  -1.6006647618900804E-006
   2.0622000000000003       -6.1701112056994736E-004   5.1978529979483830E-002  -6.0797921008123969E-007  -3.0398960504062033E-006
   2.0624000000000002       -6.0728148672306234E-004   5.1453655681589404E-002  -9.0557260697759408E-007  -4.5278630348879699E-006
   2.0626000000000002       -6.0108281802296628E-004   5.1031298527905146E-002  -1.2131915930427999E-006  -6.0659579652140019E-006
   2.0628000000000002       -5.9691404371822222E-004   5.0738961413578622E-002  -1.5311135878730969E-006  -7.6555679393654776E-006
   2.0630000000000002       -5.9332901209934331E-004   5.0598314125990439E-002  -1.8596043030448523E-006  -9.2980215152242672E-006
   2.0632000000000001       -5.8909775085953353E-004   5.0625636943641833E-002  -2.1989081846282179E-006  -1.0994540923141084E-005
   2.0634000000000001       -5.8332973772612276E-004   5.0831628085156171E-002  -2.5492402680336963E-006  -1.2746201340168475E-005
   2.0636000000000001       -5.7554966194527969E-004   5.1220520792967530E-002  -2.9107797218461687E-006  -1.4553898609230840E-005
   2.0638000000000001       -5.6572395219415704E-004   5.1788798634138454E-002  -3.2836653393973569E-006  -1.6418326696986783E-005
   2.0640000000000001       -5.5424265922758575E-004   5.2523996010613833E-002  -3.6679931918730867E-006  -1.8339965959365415E-005
   2.0642000000000000       -5.4186505045014720E-004   5.3404070145414283E-002  -4.0638165708289426E-006  -2.0319082854144715E-005
   2.0644000000000000       -5.2963855542800136E-004   5.4397659279367197E-002  -4.4711482227001617E-006  -2.2355741113500808E-005
   2.0646000000000000       -5.1880041951615633E-004   5.5465290810669803E-002  -4.8899647287424453E-006  -2.4449823643712233E-005
   2.0648000000000000       -5.1067067414485004E-004   5.6561379402349427E-002  -5.3202127335905334E-006  -2.6601063667952673E-005
   2.0649999999999999       -5.0654441970889052E-004   5.7636731835685705E-002  -5.7618165960632853E-006  -2.8809082980316430E-005
   2.0651999999999999       -5.0759084714508253E-004   5.8641267559203077E-002  -6.2146869416564462E-006  -3.1073434708282235E-005
   2.0653999999999999       -5.1476544193405688E-004   5.9526736508952224E-002  -6.6787295428741599E-006  -3.3393647714370790E-005
   2.0655999999999999       -5.2874014037196555E-004   6.0249312704148413E-002  -7.1538539393277536E-006  -3.5769269696638797E-005
   2.0658000000000003       -5.4985404578585645E-004   6.0772014546902529E-002  -7.6399812289399031E-006  -3.8199906144699495E-005
   2.0660000000000003       -5.7808523228267442E-004   6.1066924720967856E-002  -8.1370505092159133E-006  -4.0685252546079563E-005
   2.0662000000000003       -6.1304272265268048E-004   6.1117153443935528E-002  -8.6450235201479174E-006  -4.3225117600739565E-005
   2.0664000000000002       -6.5397713608615821E-004   6.0918428461775774E-002  -9.1638871371492691E-006  -4.5819435685746347E-005
   2.0666000000000002       -6.9980854900741516E-004   6.0480135583785753E-002  -9.6936534838887061E-006  -4.8468267419443568E-005
   2.0668000000000002       -7.4917033665165248E-004   5.9825607371586847E-002  -1.0234357580305005E-005  -5.1171787901525011E-005
   2.0670000000000002       -8.0046771571187032E-004   5.8991485256656068E-002  -1.0786052606318884E-005  -5.3930263031594396E-005
   2.0672000000000001       -8.5194915240294569E-004   5.8026061078749129E-002  -1.1348803037974048E-005  -5.6744015189870240E-005
   2.0674000000000001       -9.0178777259798388E-004   5.6986616211536396E-002  -1.1922676086694537E-005  -5.9613380433472736E-005
   2.0676000000000001       -9.4816867451346688E-004   5.5935888635841258E-002  -1.2507732028361883E-005  -6.2538660141809452E-005
   2.0678000000000001       -9.8937698871470986E-004   5.4937885140864180E-002  -1.3104014131633116E-005  -6.5520070658165675E-005
   2.0680000000000001       -1.0238810517488302E-003   5.4053309405456461E-002  -1.3711538971715299E-005  -6.8557694858576549E-005
   2.0682000000000000       -1.0504054345466271E-003   5.3334907236234429E-002  -1.4330287938012736E-005  -7.1651439690063651E-005
   2.0684000000000000       -1.0679898260208217E-003   5.2823056250639003E-002  -1.4960200706851052E-005  -7.4801003534255263E-005
   2.0686000000000000       -1.0760316313525636E-003   5.2541961964029889E-002  -1.5601171352125511E-005  -7.8005856760627514E-005
   2.0688000000000000       -1.0743120463169971E-003   5.2496862585782150E-002  -1.6253047608045085E-005  -8.1265238040225445E-005
   2.0690000000000000       -1.0630066653380115E-003   5.2672667816388699E-002  -1.6915633582988561E-005  -8.4578167914942871E-005
   2.0691999999999999       -1.0426819011781835E-003   5.3034424369109698E-002  -1.7588695960323956E-005  -8.7943479801619803E-005
   2.0693999999999999       -1.0142775878811826E-003   5.3529873617877574E-002  -1.8271973426282965E-005  -9.1359867131414772E-005
   2.0695999999999999       -9.7907456275042257E-004   5.4094124846528355E-002  -1.8965188760837367E-005  -9.4825943804186864E-005
   2.0698000000000003       -9.3864460669456533E-004   5.4656128746710574E-002  -1.9668062747908461E-005  -9.8340313739542250E-005
   2.0700000000000003       -8.9477975668866361E-004   5.5146261572611072E-002  -2.0380328844574348E-005  -1.0190164422287185E-004
   2.0702000000000003       -8.4939930283103968E-004   5.5504015467519957E-002  -2.1101747432611873E-005  -1.0550873716305940E-004
   2.0704000000000002       -8.0443585300503688E-004   5.5684638068352478E-002  -2.1832118487403679E-005  -1.0916059243701842E-004
   2.0706000000000002       -7.6170623481222046E-004   5.5663652776411596E-002  -2.2571291648330911E-005  -1.1285645824165451E-004
   2.0708000000000002       -7.2277777418083096E-004   5.5438539205647973E-002  -2.3319172946605738E-005  -1.1659586473302872E-004
   2.0710000000000002       -6.8884442205702548E-004   5.5027398946298420E-002  -2.4075727802180365E-005  -1.2037863901090192E-004
   2.0712000000000002       -6.6062907414944855E-004   5.4465037195404610E-002  -2.4840980284408188E-005  -1.2420490142204101E-004
   2.0714000000000001       -6.3832738539372697E-004   5.3797385862315930E-002  -2.5615008980034447E-005  -1.2807504490017235E-004
   2.0716000000000001       -6.2160424308187613E-004   5.3075440516229394E-002  -2.6397940075260991E-005  -1.3198970037630483E-004
