   2.1200000000000000E-002   3.8037358652356634E-002  -3.5784958450775894E-002   1.1111570426094035E-004
   2.1400000000000002E-002   3.9600596092330451E-002  -3.6827581917762364E-002   1.3853850407088766E-004
   2.1600000000000001E-002   4.1264346336776898E-002  -3.7982665700309115E-002   1.6624481462050415E-004
   2.1800000000000000E-002   4.3041834334300970E-002  -3.9155954390059859E-002   1.9394853808027429E-004
   2.2000000000000002E-002   4.4943917913670237E-002  -4.0254481617926906E-002   2.2134525443014442E-004
   2.2200000000000001E-002   4.6972192530957822E-002  -4.1203837071564213E-002   2.4810517041967716E-004
   2.2400000000000000E-002   4.9113314672995761E-002  -4.1961041507925283E-002   2.7387175779663032E-004
   2.2600000000000002E-002   5.1335676122543653E-002  -4.2520852620281317E-002   2.9826641752118678E-004
   2.2800000000000001E-002   5.3589039594157339E-002  -4.2914878898059568E-002   3.2089839231126677E-004
   2.3000000000000000E-002   5.5807160967953143E-002  -4.3204338640664544E-002   3.4137833883483946E-004
   2.3200000000000002E-002   5.7912892925977316E-002  -4.3468427731674801E-002   3.5933357239353815E-004
   2.3400000000000001E-002   5.9824885828627959E-002  -4.3790882683436776E-002   3.7442302227116747E-004
   2.3599999999999999E-002   6.1464834376497461E-002  -4.4247347890119366E-002   3.8635030766166187E-004
   2.3800000000000002E-002   6.2764272815614475E-002  -4.4895599851802998E-002   3.9487392124041637E-004
   2.4000000000000000E-002   6.3670152357096735E-002  -4.5769722066508020E-002   3.9981412512415921E-004
   2.4200000000000003E-002   6.4148756070544988E-002  -4.6878262549164350E-002   4.0105667909187600E-004
   2.4400000000000002E-002   6.4187821147623975E-002  -4.8205563977545031E-002   3.9855384877738454E-004
   2.4600000000000000E-002   6.3796970784935847E-002  -4.9715050803013146E-002   3.9232326953458305E-004
   2.4800000000000003E-002   6.3006677236939784E-002  -5.1353318500486592E-002   3.8244521657113036E-004
   2.5000000000000001E-002   6.1865998619127102E-002  -5.3054256044285028E-002   3.6905872886865935E-004
   2.5200000000000000E-002   6.0439297609717064E-002  -5.4742924749460596E-002   3.5235692394281159E-004
   2.5400000000000002E-002   5.8802107597899680E-002  -5.6339326613403573E-002   3.3258176768516271E-004
   2.5600000000000001E-002   5.7036296015466025E-002  -5.7762424557506478E-002   3.1001854320244929E-004
   2.5800000000000000E-002   5.5224703111986038E-002  -5.8934807316482117E-002   2.8499028597883913E-004
   2.6000000000000002E-002   5.3445510144042113E-002  -5.9788239142984131E-002   2.5785249670308397E-004
   2.6200000000000001E-002   5.1766704698677182E-002  -6.0270015628352880E-002   2.2898847615426037E-004
   2.6400000000000000E-002   5.0241139440656106E-002  -6.0349591123093425E-002   1.9880561168797572E-004
   2.6600000000000002E-002   4.8902782648580979E-002  -6.0024440347546303E-002   1.6773284520531215E-004
   2.6800000000000001E-002   4.7764778307962372E-002  -5.9323747729532840E-002   1.3621934380898508E-004
   2.7000000000000000E-002   4.6819817476543908E-002  -5.8308507906025764E-002   1.0473408345199684E-004
   2.7200000000000002E-002   4.6043051271501871E-002  -5.7067109961489587E-002   7.3765694069277904E-005
   2.7400000000000001E-002   4.5397385220878161E-002  -5.5706392362698857E-002   4.3821592945461556E-005
   2.7600000000000003E-002   4.4840573000142485E-002  -5.4339194214520763E-002   1.5425254101549042E-005
   2.7800000000000002E-002   4.4333179613532871E-002  -5.3070214314061559E-002  -1.0889499954782872E-005
   2.8000000000000001E-002   4.3846284424816036E-002  -5.1982298640172543E-002  -3.4588023262481176E-005
   2.8200000000000003E-002   4.3367761084175990E-002  -5.1125175406032189E-002  -5.5148554052236132E-005
   2.8400000000000002E-002   4.2906081319429898E-002  -5.0508413564384326E-002  -7.2079863384276845E-005
   2.8600000000000000E-002   4.2490824667971494E-002  -5.0100188410330031E-002  -8.4941922712685310E-005
   2.8800000000000003E-002   4.2169457457668237E-002  -4.9833160998659275E-002  -9.3367968122876437E-005
   2.9000000000000001E-002   4.2000511840686310E-002  -4.9617991095641703E-002  -9.7085695838702545E-005
   2.9200000000000000E-002   4.2044035639571674E-002  -4.9363375604343160E-002  -9.5934876767575785E-005
   2.9400000000000003E-002   4.2350958583557564E-002  -4.8999248820858272E-002  -8.9878626342082958E-005
   2.9600000000000001E-002   4.2953573620346734E-002  -4.8497755697000537E-002  -7.9006095949457969E-005
   2.9800000000000000E-002   4.3859388450623690E-002  -4.7885917739596537E-002  -6.3525521706808761E-005
   3.0000000000000002E-002   4.5050012262028816E-002  -4.7245263683597521E-002  -4.3748215685789658E-005
   3.0200000000000001E-002   4.6485581059539156E-002  -4.6696969536180445E-002  -2.0065837891330200E-005
   3.0400000000000000E-002   4.8113794111004977E-002  -4.6375279030623807E-002   7.0753425959186245E-006
   3.0600000000000002E-002   4.9881366803829451E-002  -4.6395715206337285E-002   3.7198930244667577E-005
   3.0800000000000001E-002   5.1745012421100078E-002  -4.6826478880379947E-002   6.9817821807973966E-005
   3.1000000000000000E-002   5.3679182233671491E-002  -4.7670707020597822E-002   1.0444612740910972E-004
   3.1200000000000002E-002   5.5678685542442895E-002  -4.8864139993013908E-002   1.4060306121382350E-004
   3.1400000000000004E-002   5.7755686014809071E-002  -5.0288341915659375E-002   1.7781016083606030E-004
   3.1600000000000003E-002   5.9931994756028839E-002  -5.1795482583462255E-002   2.1558458007970525E-004
   3.1800000000000002E-002   6.2228650322683224E-002  -5.3238110227009479E-002   2.5343177831922773E-004
   3.2000000000000001E-002   6.4655252088979764E-002  -5.4496853799756113E-002   2.9084066436904312E-004
   3.2199999999999999E-002   6.7201364335581049E-002  -5.5500332330608866E-002   3.2728333202423221E-004
   3.2399999999999998E-002   6.9831666804753501E-002  -5.6234000758650315E-002   3.6222026476467385E-004
